stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
PTPALUSKAR_CHOWK_OPERA_HOUSE_BUS,PT.PALUSKAR CHOWK (OPERA HOUSE),18.953208,72.816739,0,NULL
AAREY_UNIT_NO2_&_3_BUS,AAREY UNIT NO.2 & 3,19.164802,72.86746599999999,0,NULL
KENDRIYA_VIDYALAYA_MALAD-W_BUS,KENDRIYA VIDYALAYA (MALAD-W),19.188026,72.79783399999999,0,NULL
HINDUSTAN_DORR-OLIVER_LIMITED_BUS,HINDUSTAN DORR-OLIVER LIMITED,19.112056,72.857545,0,NULL
MULUND_COURT_BUS,MULUND COURT,19.174501,72.95811500000001,0,NULL
"SASOON_DOCK,_COLABA_FIRE_STATION_BUS","SASOON DOCK, COLABA FIRE STATION",18.915479,72.825714,0,NULL
BANDRA_TALKIES_BUS,BANDRA TALKIES,19.059383,72.835849,0,NULL
WORLI_DEPOT_BUS,WORLI DEPOT,19.013532,72.81998299999999,0,NULL
GOVIND_NAGAR_JUNCTION_BUS,GOVIND NAGAR JUNCTION,19.232901,72.851631,0,NULL
SANSKRITI_APARTMENT_BUS,SANSKRITI APARTMENT,19.213132,72.863502,0,NULL
VAZIRA_NAKA_BUS,VAZIRA NAKA,19.230376,72.844033,0,NULL
KUNCHI_KURVE_NAGAR_BUS,KUNCHI KURVE NAGAR,19.077616,72.86981400000001,0,NULL
LOKMANYA_TILAK_NAGAR_GOREGAON-W_BUS,LOKMANYA TILAK NAGAR (GOREGAON-W),19.16318,72.84179899999999,0,NULL
PARSIK_NAGAR_BUS,PARSIK NAGAR,19.204777,73.007058,0,NULL
KUMBHARWADA_CHEMBUR_BUS,KUMBHARWADA (CHEMBUR),19.054281,72.89191599999999,0,NULL
NAGBABA_MANDIR_KAILAS_COMPLEX_BUS,NAGBABA MANDIR (KAILAS COMPLEX),19.114194,72.91759,0,NULL
SHIVAJI_NAGAR_BORIVALI_-W_BUS,SHIVAJI NAGAR (BORIVALI -W),19.245848,72.85404800000001,0,NULL
JAIN_MANDIR_GHODBUNDER_RD_BUS,JAIN MANDIR (GHODBUNDER RD),19.285266,72.899632,0,NULL
JAGDUSHA_NAGAR_BUS,JAGDUSHA NAGAR,19.099583,72.90847100000001,0,NULL
VARSHA_NAGAR_BUS,VARSHA NAGAR,19.107048,72.917222,0,NULL
FOUR_BUNGALOWS_BUS,FOUR BUNGALOWS,19.129471,72.824923,0,NULL
RANI_LAXMIBAI_CHOWK_SION_BUS,RANI LAXMIBAI CHOWK (SION),19.045758,72.863505,0,NULL
"PAREL_VILLAGE,_STGORA_KUMBHAR_CHOWK_BUS","PAREL VILLAGE, ST.GORA KUMBHAR CHOWK",19.000794,72.845637,0,NULL
BHANDUP_PUMPING_CENTRE_BUS,BHANDUP PUMPING CENTRE,19.153885,72.956452,0,NULL
MIGCOLONY_KALA_NAGAR_BUS,M.I.G.COLONY (KALA NAGAR),19.056183,72.847651,0,NULL
ADARSH_NAGAR_JOGESHWARI-W_BUS,ADARSH NAGAR (JOGESHWARI-W),19.145736,72.830528,0,NULL
ASHA_USHA_COMPANY_BUS,ASHA USHA COMPANY,19.107781,72.92395,0,NULL
NEHRU_PLANETARIUM_WORLI_BUS,NEHRU PLANETARIUM (WORLI),18.989921,72.81383,0,NULL
VIJAY_PRINTING_PRESS_SAKI_NAKA_BUS,VIJAY PRINTING PRESS (SAKI NAKA),19.101707,72.884693,0,NULL
MASTER_WADI_BUS,MASTER WADI,19.15238,72.790378,0,NULL
HUTATMA_CHOWK_BUS,HUTATMA CHOWK,18.934509,72.831129,0,NULL
KETAKI_PADA_BUS,KETAKI PADA,19.255857,72.869337,0,NULL
JUHU_BEACH_BUS,JUHU BEACH,19.096895,72.82700199999999,0,NULL
"PAREL_STDEPOT,_SANT_ROHIDAS_CHOWK_BUS","PAREL S.T.DEPOT, SANT ROHIDAS CHOWK",19.008329,72.832971,0,NULL
"ADITYA_APARTMENT,_CHIKOOWADI_BUS","ADITYA APARTMENT, CHIKOOWADI",19.220554,72.84092099999999,0,NULL
GOPAL_NAGAR_WORLI_BUS,GOPAL NAGAR (WORLI),19.006235,72.823352,0,NULL
BEHRAM_BAUG_BUS,BEHRAM BAUG,19.14677,72.836563,0,NULL
RAMKRISHNA_MISSION_KHAR-W_BUS,RAMKRISHNA MISSION (KHAR-W),19.074469,72.83428000000001,0,NULL
MAHALAXMI_STATION_BUS,MAHALAXMI STATION,18.982222,72.823628,0,NULL
BHUTTA_COLLEGE_BUS,BHUTTA COLLEGE,19.108139,72.848415,0,NULL
VAIBHAV_ASAVARI_SOCIETY_WARE_HOUSE_BUS,VAIBHAV ASAVARI SOCIETY (WARE HOUSE),19.106514,72.86671,0,NULL
SWAMI_VIVEKANAND_CHOWK_THANE_BUS,SWAMI VIVEKANAND CHOWK (THANE),19.181755,72.967775,0,NULL
RAMESH_NAGAR_ANDHERI-W_BUS,RAMESH NAGAR (ANDHERI-W),19.132031,72.84294300000001,0,NULL
ANUSHAKTI_NAGAR_BUS_STATION_BUS,ANUSHAKTI NAGAR BUS STATION,19.042438,72.92648199999999,0,NULL
"HANUMAN_MANDIR_DADAR-W,_D_SILVA_SCHOOL_BUS","HANUMAN MANDIR (DADAR-W), D SILVA SCHOOL",19.01968,72.83995400000001,0,NULL
STATE_BANK_SAKI_NAKA_BUS,STATE BANK (SAKI NAKA),19.107003,72.88805499999999,0,NULL
MUMBAI_CENTRAL_DEPOT_BUS,MUMBAI CENTRAL DEPOT,18.968418,72.823373,0,NULL
FORTIS_HOSPITAL_BUS,FORTIS HOSPITAL,19.162368,72.94240000000001,0,NULL
MARINE_LINES_RAILWAY_STATION_BUS,MARINE LINES RAILWAY STATION,18.945372,72.824427,0,NULL
GAUTAM_NAGAR_KANDIVALI-E_BUS,GAUTAM NAGAR (KANDIVALI-E),19.2002,72.8784,0,NULL
ABHINAV_NAGAR_BUS,ABHINAV NAGAR,19.2318833,72.8682333,0,NULL
CHHEDA_NAGAR_BUS,CHHEDA NAGAR,19.068911,72.904709,0,NULL
MAHARANA_PRATAP_CHOWK_MAZGAON_BUS,MAHARANA PRATAP CHOWK (MAZGAON),18.969315,72.84075900000001,0,NULL
DAHISAR_CHECK_NAKA_BUS,DAHISAR CHECK NAKA,19.257755,72.87189499999999,0,NULL
BANWARI_COMPOUND_BUS,BANWARI COMPOUND,19.045686,72.847696,0,NULL
PARSIWADA_CHAKALA_BUS,PARSIWADA (CHAKALA),19.10883,72.855932,0,NULL
MUNICIPAL_SCHOOL_ANTOP_HILL_BUS,MUNICIPAL SCHOOL (ANTOP HILL),19.025524,72.868788,0,NULL
PLAY_HOUSE_BUS,PLAY HOUSE,18.962563,72.82231400000001,0,NULL
VIVEKANAND_NAGAR_BELAPUR_BUS,VIVEKANAND NAGAR (BELAPUR),19.023739,73.04451899999999,0,NULL
BMCOFFICE-VIKHROLI_BUS,B.M.C.OFFICE-VIKHROLI,19.117032,72.926143,0,NULL
BHANDUP_VILLAGE_W_BUS,BHANDUP VILLAGE (W),19.151662,72.94329500000001,0,NULL
GENERAL_ARUN_KUMAR_VAIDYA_MARG_JUNCTION_GOREGAON-E_BUS,GENERAL ARUN KUMAR VAIDYA MARG JUNCTION (GOREGAON-E),19.173967,72.858458,0,NULL
"KHAR,_14TH_ROAD_BUS","KHAR, 14TH ROAD",19.072453,72.83278,0,NULL
NAVAPADA_VIDYAVIHAR-W_BUS,NAVAPADA (VIDYAVIHAR-W),19.082476,72.88991900000001,0,NULL
GOREGAON_STATION_E_BUS,GOREGAON STATION (E),19.165597,72.850543,0,NULL
PRINCESS_STREET_KALBADEVI_BUS,PRINCESS STREET (KALBADEVI),18.946585,72.827141,0,NULL
PAI_NAGAR_BORIVALI_-W_BUS,PAI NAGAR (BORIVALI -W),19.234439,72.855025,0,NULL
SANKALP_SOCIETY_BUS,SANKALP SOCIETY,19.176371,72.87904,0,NULL
LOKMANYA_TILAK_HOSPITAL_SION_BUS,LOKMANYA TILAK HOSPITAL (SION),19.036234,72.860185,0,NULL
"SHEETAL_NAGAR,_MTNL_MIRA_ROAD_BUS","SHEETAL NAGAR, MTNL (MIRA ROAD)",19.283462,72.86368,0,NULL
KURLA_BUS_STATION_E_BUS,KURLA BUS STATION (E),19.064647,72.880349,0,NULL
CITYLIGHT_CINEMA_BUS,CITYLIGHT CINEMA,19.030206,72.841713,0,NULL
KELKAR_COLLEGE_BUS,KELKAR COLLEGE,19.162847,72.956746,0,NULL
"KONDIVITA_CAVES,_MAHAKALI_CAVES_BUS","KONDIVITA CAVES, MAHAKALI CAVES",19.130557,72.872761,0,NULL
PRESIDENT_HOTEL_BUS,PRESIDENT HOTEL,18.915206,72.822563,0,NULL
MAHESHWARI_UDYAN_KINGS_CIRCLE_BUS,MAHESHWARI UDYAN (KINGS CIRCLE),19.028437,72.858718,0,NULL
NEW_DNNAGAR_BUS,NEW D.N.NAGAR,19.118173,72.829893,0,NULL
SHANGRILA_COMPANY_BUS,SHANGRILA COMPANY,19.154236,72.93755299999999,0,NULL
FOUR_BUNGALOWS_BUS,FOUR BUNGALOWS,19.130185,72.825721,0,NULL
BANDRA_RAILWAY_TERMINUS_BUS,BANDRA RAILWAY TERMINUS,19.062603,72.84154700000001,0,NULL
MOVIE_TIME_CINEMA_MALAD-W_BUS,MOVIE TIME CINEMA (MALAD-W),19.188985,72.835049,0,NULL
PRATAP_SOCIETY_ANDHERI-W_BUS,PRATAP SOCIETY (ANDHERI-W),19.130002,72.82283200000001,0,NULL
RANI_LAXMIBAI_CHOWK_SION_BUS,RANI LAXMIBAI CHOWK (SION),19.040987,72.86264300000001,0,NULL
WADALA_TRUCK_TERMINAL_BUS,WADALA TRUCK TERMINAL,19.034561,72.87426499999999,0,NULL
"VANITA_SAMAJ,_CHAITYABHOOMI_BUS","VANITA SAMAJ, CHAITYABHOOMI",19.027113,72.836776,0,NULL
HINDMATA_CINEMA_PAREL_BUS,HINDMATA CINEMA (PAREL),19.009835,72.842297,0,NULL
ADHYA_SHANKARACHARYA_UDYAN_BUS,ADHYA SHANKARACHARYA UDYAN,19.008154,72.816008,0,NULL
YASHWANTRAO_CHAVAN_MARG_JUNCTIONVASHI_BUS,YASHWANTRAO CHAVAN MARG JUNCTION(VASHI),19.068889,72.997851,0,NULL
TAGORE_NAGAR_JUNCTION_KANJURMARG-E_BUS,TAGORE NAGAR JUNCTION (KANJURMARG-E),19.124902,72.932101,0,NULL
SARVODAYA_HOSPITAL_GHATKOPAR-W_BUS,SARVODAYA HOSPITAL (GHATKOPAR-W),19.088932,72.907163,0,NULL
RAM_BAUG_GOREGAON-W_BUS,RAM BAUG (GOREGAON-W),19.163244,72.84341499999999,0,NULL
AMAR_TALKIES_BUS,AMAR TALKIES,19.052444,72.910775,0,NULL
MAHESHWARI_UDYAN_KINGS_CIRCLE_BUS,MAHESHWARI UDYAN (KINGS CIRCLE),19.027668,72.856267,0,NULL
JUHU_HOTEL_BUS,JUHU HOTEL,19.10444,72.828754,0,NULL
LOWER_PAREL_STATION_BUS,LOWER PAREL STATION,18.996764,72.831385,0,NULL
"ELECTRIC_HOUSE,_COLABA_DEPOT_BUS","ELECTRIC HOUSE, COLABA DEPOT",18.920569,72.830361,0,NULL
DRMIQBAL_CHOWK_J_J_HOSPITAL_BUS,DR.M.IQBAL CHOWK (J J HOSPITAL),18.962624,72.83187599999999,0,NULL
SHANTI_NAGAR_KALINA_BUS,SHANTI NAGAR (KALINA),19.073946,72.849597,0,NULL
KALINA_BUS,KALINA,19.077883,72.86192800000001,0,NULL
DRSUCHAK_CHOWK_BUS,DR.SUCHAK CHOWK,19.188353,72.849968,0,NULL
TERNA_VIDYALAYA_NERUL_BUS,TERNA VIDYALAYA (NERUL),19.038467,73.014583,0,NULL
GANESH_MANDIR_ASALPHA_BUS,GANESH MANDIR (ASALPHA),19.095498,72.90061300000001,0,NULL
INDIAN_OIL_SAHAR_BUS,INDIAN OIL (SAHAR),19.102948,72.87119800000001,0,NULL
INDIAN_OIL_OFFICE_BKC_BUS,INDIAN OIL OFFICE (BKC),19.060141,72.86427500000001,0,NULL
VIJAY_PRINTING_PRESS_BUS,VIJAY PRINTING PRESS,19.101499,72.88455999999999,0,NULL
KARTVYA_NAGAR_BUS,KARTVYA NAGAR,19.007966,72.85918599999999,0,NULL
GUNDECHA_PARK_BUS,GUNDECHA PARK,19.21248,72.877606,0,NULL
NAVY_NAGAR_COLABA_BUS,NAVY NAGAR (COLABA),18.907479,72.808663,0,NULL
NANA_CHOWK_BUS,NANA CHOWK,18.96214,72.812316,0,NULL
MATUNGA_STATION_W_BUS,MATUNGA STATION (W),19.0317,72.849321,0,NULL
ANITA_NAGAR_BUS,ANITA NAGAR,19.197148,72.875854,0,NULL
BORIVALI_W_STATION_BUS,BORIVALI (W) STATION,19.229543,72.856255,0,NULL
BEHRAM_BAUG_BUS,BEHRAM BAUG,19.145749,72.836631,0,NULL
AHILYABAI_HOLKAR_CHOWK_BUS,AHILYABAI HOLKAR CHOWK,18.932591,72.827798,0,NULL
SEWREE_COURT_BUS,SEWREE COURT,18.996453,72.85284900000001,0,NULL
KCCOMPANY_BHANDUP-W_BUS,K.C.COMPANY (BHANDUP-W),19.158897,72.933436,0,NULL
GORAI_DEPOT_BUS,GORAI DEPOT,19.232101,72.830403,0,NULL
FERRY_WHARF_BUS,FERRY WHARF,18.956935,72.84939900000001,0,NULL
SANTOSH_NAGAR_DINDOSHI_BUS,SANTOSH NAGAR (DINDOSHI),19.16898,72.875612,0,NULL
BORIVALI_E_STATION_BUS,BORIVALI (E) STATION,19.229851,72.857663,0,NULL
TWO_TANKS_BUS,TWO TANKS,18.961872,72.828582,0,NULL
SATYA_SAIBABA_MANDIR_MAHAKALI_CAVES_RD_BUS,SATYA SAIBABA MANDIR (MAHAKALI CAVES RD),19.129381,72.86967199999999,0,NULL
VIKAS_NAGAR_SOCIETY_ANDHERI-E_BUS,VIKAS NAGAR SOCIETY (ANDHERI-E),19.128897,72.860348,0,NULL
BORIVALI_WSTATION_JAYA_TALKIES_BUS,BORIVALI (W)STATION (JAYA TALKIES),19.227835,72.855705,0,NULL
DNYANODAY_VIDYALAYA_BUS,DNYANODAY VIDYALAYA,19.207069,72.950564,0,NULL
KINNARI_HALL_KANNAMWAR_NAGAR_BUS,KINNARI HALL (KANNAMWAR NAGAR),19.11127,72.93438399999999,0,NULL
BABASAHEB_WORLIKAR_CHOWK_CENTURY_BAZAAR_BUS,BABASAHEB WORLIKAR CHOWK (CENTURY BAZAAR),19.012732,72.824685,0,NULL
SHREE_KRISHNA_NAGAR_BORIVALI_-E_BUS,SHREE KRISHNA NAGAR (BORIVALI -E),19.2328,72.86453330000001,0,NULL
JIJAMATA_UDYAN_BYCULLA_BUS,JIJAMATA UDYAN (BYCULLA),18.981046,72.834236,0,NULL
MAROL_BHAVAN_BUS,MAROL BHAVAN,19.102477,72.888266,0,NULL
LALLUBHAI_COMPOUND_POLICE_CHOWKY_BUS,LALLUBHAI COMPOUND POLICE CHOWKY,19.053152,72.92725900000001,0,NULL
KISAN_NAGAR_JUNCTION_BUS,KISAN NAGAR JUNCTION,19.193409,72.95389299999999,0,NULL
JVPDBUS_STATION_BUS,J.V.P.D.BUS STATION,19.116033,72.83138700000001,0,NULL
KHERANI_BAUG_BUS,KHERANI BAUG,19.103239,72.897836,0,NULL
RAJ_BUCKET_FACTORY_BUS,RAJ BUCKET FACTORY,19.288081,72.889736,0,NULL
KCCOLLEGE_BUS,K.C.COLLEGE,18.927975,72.828182,0,NULL
ELIA_SARVAT_JUNIOR_COLLEGE_BUS,ELIA SARVAT JUNIOR COLLEGE,19.1872667,72.8248167,0,NULL
"PADMASHREE_MOHAMMED_RAFI_CHOWK,_BANDRA_W_BUS","PADMASHREE MOHAMMED RAFI CHOWK, BANDRA (W)",19.054713,72.837715,0,NULL
"SWAMI_NARAYAN_CHOWK,_DADAR_STATION_-E_BUS","SWAMI NARAYAN CHOWK, DADAR STATION -E",19.018175,72.844505,0,NULL
DHAKE_COLONY_BUS,DHAKE COLONY,19.127742,72.832367,0,NULL
CRICKET_CLUB_OF_INDIA_BUS,CRICKET CLUB OF INDIA,18.930699,72.822597,0,NULL
PATLI_PADA_BUS,PATLI PADA,19.245779,72.97562499999999,0,NULL
VIKHROLI_STATION_ROAD_E_BUS,VIKHROLI STATION ROAD (E),19.108614,72.932237,0,NULL
SHANTI_ASHRAM_BORIVALI-W_BUS,SHANTI ASHRAM (BORIVALI-W),19.24251,72.846108,0,NULL
MAHARANA_PRATAP_CHOWK_MAZGAON_BUS,MAHARANA PRATAP CHOWK (MAZGAON),18.968458,72.841415,0,NULL
MAHAVIR_NAGAR_-EXTENSION_KANDIVLI-W_BUS,MAHAVIR NAGAR -EXTENSION (KANDIVLI-W),19.214707,72.837996,0,NULL
MHADA_COLONY_ANDHERI-W_BUS,MHADA COLONY (ANDHERI-W),19.134133,72.826279,0,NULL
KUMBHARWADA_CHEMBUR_BUS,KUMBHARWADA (CHEMBUR),19.054019,72.89169800000001,0,NULL
"BDPATIL_MARG,_HPCL_BUS","B.D.PATIL MARG, HPCL",19.01942,72.898,0,NULL
JAIN_MANDIR_KANDIVALI-W_BUS,JAIN MANDIR (KANDIVALI-W),19.201949,72.849103,0,NULL
VICEROY_PARK_BUS,VICEROY PARK,19.2118,72.872946,0,NULL
CHARKOP_SECTOR_6_BUS,CHARKOP SECTOR 6,19.216276,72.833839,0,NULL
ANNABHAU_SATHE_CHOWK_THANE_BUS,ANNABHAU SATHE CHOWK (THANE),19.200781,72.949071,0,NULL
KAJUPADA_GHODBUNDER_ROAD_BUS,KAJUPADA (GHODBUNDER ROAD),19.278596,72.922467,0,NULL
VJTICOLLEGE_BUS,V.J.T.I.COLLEGE,19.022112,72.85669799999999,0,NULL
KHODADAD_CIRCLE_DADAR_TT_BUS,KHODADAD CIRCLE (DADAR TT),19.016731,72.847213,0,NULL
KRISHNA_BUILDING_MALAD-W_BUS,KRISHNA BUILDING (MALAD-W),19.187236,72.839804,0,NULL
NAVRANG_HOTEL_BUS,NAVRANG HOTEL,19.039374,73.06732599999999,0,NULL
DON_BOSCO_VIDYALAYA_NERUL_BUS,DON BOSCO VIDYALAYA (NERUL),19.01758,73.01442400000001,0,NULL
RBI_COLONY_ANDHERI-E_BUS,R.B.I. COLONY (ANDHERI-E),19.11111,72.862117,0,NULL
MULUND_RAILWAY_STATION_W_BUS,MULUND RAILWAY STATION (W),19.17365,72.95625,0,NULL
RABALE_NAKA_BUS,RABALE NAKA,19.142597,73.002374,0,NULL
MAHIM_BUS,MAHIM,19.041065,72.841002,0,NULL
MOTILAL_NAGAR_NO2_BUS,MOTILAL NAGAR NO.2,19.163438,72.83580000000001,0,NULL
DAHISAR_PHATAK_W_BUS,DAHISAR PHATAK (W),19.247567,72.859183,0,NULL
SHIVAJI_CHOWK_NERUL_BUS,SHIVAJI CHOWK (NERUL),19.044246,73.022983,0,NULL
HOLY_ANGEL_S_SCHOOL_BUS,HOLY ANGEL S SCHOOL,19.173751,72.963848,0,NULL
MAHIM_STATION_W_BUS,MAHIM STATION (W),19.03928,72.84701699999999,0,NULL
MUNICIPAL_HOSPITAL_BORIVALI_-W_BUS,MUNICIPAL HOSPITAL (BORIVALI -W),19.252554,72.85871400000001,0,NULL
LOKMANYA_TILAK_HOSPITAL_SION_BUS,LOKMANYA TILAK HOSPITAL (SION),19.037364,72.861002,0,NULL
HOLY_FAMILY_HOSPITAL_BANDRA-W_BUS,HOLY FAMILY HOSPITAL (BANDRA-W),19.054851,72.827805,0,NULL
GHODBUNDER_VILLAGE_JUNCTION_BUS,GHODBUNDER VILLAGE JUNCTION,19.286935,72.893913,0,NULL
GTHOSPITAL_BUS,G.T.HOSPITAL,18.94563,72.831396,0,NULL
ISHWARBHAI_PATEL_ROAD_BUS,ISHWARBHAI PATEL ROAD,19.161109,72.853532,0,NULL
JUHU_BUS_STATION_BUS,JUHU BUS STATION,19.10667,72.826842,0,NULL
KHARGHAR_RAILWAY_STATION_SUBWAY_BUS,KHARGHAR RAILWAY STATION (SUBWAY),19.027283,73.05769600000001,0,NULL
BIRLA_COMPANY_BUS,BIRLA COMPANY,19.136574,72.92965599999999,0,NULL
"REGENCY_GARDEN,_SBI_BUS","REGENCY GARDEN, SBI",19.04467,73.06387100000001,0,NULL
GANDHI_NAGAR_THANE_BUS,GANDHI NAGAR (THANE),19.218569,72.969346,0,NULL
ADARSH_NAGAR_JOGESHWARI-W_BUS,ADARSH NAGAR (JOGESHWARI-W),19.145936,72.83188699999999,0,NULL
EVERARD_SOCIETY_BUS,EVERARD SOCIETY,19.049387,72.877582,0,NULL
ESIC_NAGAR_BUS,ESIC NAGAR,19.121136,72.82969199999999,0,NULL
MOUNT_POINSUR_CHURCH_BUS,MOUNT POINSUR CHURCH,19.244239,72.851747,0,NULL
SHILP_CHOWK_BUS,SHILP CHOWK,19.046094,73.069658,0,NULL
HEALTH_CENTRE_VIDYANAGARI_BUS,HEALTH CENTRE (VIDYANAGARI),19.072886,72.860249,0,NULL
CHARKOP_VILLAGE_BUS,CHARKOP VILLAGE,19.2086833,72.8191333,0,NULL
ATMARAM_NAGAR_SRUSHTI_BUS,ATMARAM NAGAR (SRUSHTI),19.264548,72.87094,0,NULL
KURLA_BUS_STATION_E_BUS,KURLA BUS STATION (E),19.064846,72.88061500000001,0,NULL
"ACHARYA_GARDEN,_DIAMOND_GARDEN_BUS","ACHARYA GARDEN, DIAMOND GARDEN",19.052035,72.901455,0,NULL
"ORDNANCE_DEPOT,_REAY_ROAD_E_BUS","ORDNANCE DEPOT, REAY ROAD (E)",18.981356,72.852355,0,NULL
"REKHA_SADAN,_JAIN_MANDIR_WALKESHWAR_BUS","REKHA SADAN, JAIN MANDIR (WALKESHWAR)",18.948558,72.797906,0,NULL
BANK_OF_BARODA_JOGESHWARI_-E_BUS,BANK OF BARODA (JOGESHWARI -E),19.136771,72.853452,0,NULL
DHARAVI_DEPOT_BUS,DHARAVI DEPOT,19.051483,72.85843800000001,0,NULL
CHAKALA_CIGARETTE_FACTORY_BUS,CHAKALA CIGARETTE FACTORY,19.106673,72.859126,0,NULL
BABASAHEB_WORLIKAR_CHOWK_CENTURY_BAZAAR_BUS,BABASAHEB WORLIKAR CHOWK (CENTURY BAZAAR),19.012505,72.823071,0,NULL
"GARODIA_NAGAR,_RTO_BUS","GARODIA NAGAR, R.T.O",19.072454,72.908299,0,NULL
MAROL_MAROSHI_BUS_STATION_BUS,MAROL MAROSHI BUS STATION,19.11672,72.88002,0,NULL
JOGESHWARI_VIKHROLI_LINK_ROAD_KANJURMARG-E_BUS,JOGESHWARI VIKHROLI LINK ROAD (KANJURMARG-E),19.124243,72.937909,0,NULL
SIDDHIVINAYAK_MANDIR_PRABHADEVI_BUS,SIDDHIVINAYAK MANDIR (PRABHADEVI),19.017886,72.832081,0,NULL
BRAHMAND_AZAD_NAGAR_BUS,BRAHMAND AZAD NAGAR,19.241,72.975548,0,NULL
"KOPAR_KHAIRANE,_SECTOR_15_BUS","KOPAR KHAIRANE, SECTOR 15",19.102115,73.00405499999999,0,NULL
ACHARYA_ATRE_CHOWK_WORLI_NAKA_BUS,ACHARYA ATRE CHOWK (WORLI NAKA),18.998597,72.817849,0,NULL
YERALA_MEDICAL_CENTRE_BUS,YERALA MEDICAL CENTRE,19.031753,73.060614,0,NULL
SHETHIYA_NAGAR_BUS,SHETHIYA NAGAR,19.097706,72.88785900000001,0,NULL
VAISHALI_NAGAR_MULUND-W_BUS,VAISHALI NAGAR (MULUND-W),19.18713,72.945583,0,NULL
SWAMI_NARAYAN_MANDIR_GHATKOPAR-E_BUS,SWAMI NARAYAN MANDIR (GHATKOPAR-E),19.077342,72.909656,0,NULL
BHAKTI_PARK_MONO_RAIL_STATION_BUS,BHAKTI PARK MONO RAIL STATION,19.028482,72.877336,0,NULL
"AHANSARI_CHOWK,_NEW_NAGPADA_BUS","A.H.ANSARI CHOWK, NEW NAGPADA",18.966401,72.832624,0,NULL
BHAYANDER_STATION_E_BUS,BHAYANDER STATION (E),19.312292,72.853463,0,NULL
TECHNIMONT_ICBHOUSE_BUS,TECHNIMONT I.C.B.HOUSE,19.181206,72.833533,0,NULL
POWAI_VIHAR_COMPLEX_BUS,POWAI VIHAR COMPLEX,19.119475,72.904083,0,NULL
KHINDIPADA_DARGAH_BUS,KHINDIPADA (DARGAH),19.1663833,72.92866669999999,0,NULL
AGARI_PADA_AAREY_COLONY_BUS,AGARI PADA (AAREY COLONY),19.15895,72.8807667,0,NULL
ANAND_NAGAR_GHODBUNDER_ROAD_BUS,ANAND NAGAR (GHODBUNDER ROAD),19.264416,72.967617,0,NULL
DRKBHEDGEWAR_CHOWK_BHANDUP_SONAPUR_BUS,DR.K.B.HEDGEWAR CHOWK BHANDUP SONAPUR,19.161581,72.937714,0,NULL
MERCHANT_BROTHERS_BUS,MERCHANT BROTHERS,19.20757,72.82481199999999,0,NULL
IMAX_CINEMA_BUS,IMAX CINEMA,19.030299,72.880109,0,NULL
GURUNANAK_VIDYALAYA_ANDHERI-E_BUS,GURUNANAK VIDYALAYA (ANDHERI-E),19.129938,72.863066,0,NULL
GARTAN_PADA_BUS,GARTAN PADA,19.252261,72.867912,0,NULL
NEHRU_PLANETARIUM_WORLI_BUS,NEHRU PLANETARIUM (WORLI),18.988981,72.813745,0,NULL
KALAMBOLI_BUS,KALAMBOLI,19.026251,73.102017,0,NULL
DONGARI_PADA_BUS,DONGARI PADA,19.251028,72.97322800000001,0,NULL
SATHAYE_COLLEGE_VILE_PARLE-E_BUS,SATHAYE COLLEGE (VILE PARLE-E),19.097633,72.84898200000001,0,NULL
SHIVAJI_NAGAR_GOVANDI_TERMINUS_BUS,SHIVAJI NAGAR (GOVANDI) TERMINUS,19.06056,72.92549,0,NULL
VIKHROLI_COURT_BUS,VIKHROLI COURT,19.116103,72.93654100000001,0,NULL
AMBAJI_DHAM_BUS,AMBAJI DHAM,19.178051,72.949881,0,NULL
CHAKALA_MARKET_BUS,CHAKALA MARKET,18.949463,72.834906,0,NULL
"GOTHIVALI_VILLAGE,_TELEPHONE_EXCHANGE_BUS","GOTHIVALI VILLAGE, TELEPHONE EXCHANGE",19.137755,73.003085,0,NULL
GOREGAON_STATION_E_BUS,GOREGAON STATION (E),19.164549,72.850905,0,NULL
SHANTI_NAGAR_KANDIVALI-W_BUS,SHANTI NAGAR (KANDIVALI-W),19.206601,72.834845,0,NULL
DHARAMSHI_HALL_BUS,DHARAMSHI HALL,19.226489,72.855097,0,NULL
AIROLI_OCTROI_NAKA_BUS,AIROLI OCTROI NAKA,19.153867,72.96190799999999,0,NULL
MAITRI_PARK_BUS,MAITRI PARK,19.050274,72.904848,0,NULL
PAWAR_NAGAR_BUS_STATION_THANE_BUS,PAWAR NAGAR BUS STATION (THANE),19.228868,72.966284,0,NULL
GOVANDI_STATION_ROAD_W_BUS,GOVANDI STATION ROAD (W),19.056158,72.914841,0,NULL
SHOPPERS_STOP_ANDHERI-W_BUS,SHOPPERS STOP (ANDHERI-W),19.116275,72.842583,0,NULL
GHANSOLI_VILLAGE_BUS,GHANSOLI VILLAGE,19.122696,72.99945099999999,0,NULL
MAROL_MAROSHI_BUS_STATION_BUS,MAROL MAROSHI BUS STATION,19.11803,72.880152,0,NULL
STLAWRENCE_HIGH_SCHOOL_KANDIVALI-E_BUS,ST.LAWRENCE HIGH SCHOOL (KANDIVALI-E),19.23943,72.84723200000001,0,NULL
ACHARYA_ATRE_CHOWK_WORLI_NAKA_BUS,ACHARYA ATRE CHOWK (WORLI NAKA),18.999292,72.817621,0,NULL
SHREYAS_CINEMA_BUS,SHREYAS CINEMA,19.092294,72.911115,0,NULL
